work_id,work_doi,work_display_name,work_publication_date,work_publication_year,work_publisher,work_journal,authors_concatenated,work_sustainable_dev_goal,work_is_open_access,work_cited_by_count
https://openalex.org/W4285124453,https://doi.org/10.1007/978-3-030-85239-9_82-1,Melastomataceae,2022-01-01,2022,Springer Nature,Springer eBooks,Frank Almeda,Life on land,0,0
https://openalex.org/W4286356528,https://doi.org/10.1007/978-3-030-99742-7,"Systematics, Evolution, and Ecology of Melastomataceae",2022-01-01,2022,Springer Nature,Springer eBooks,Frank Almeda,-1,1,1
https://openalex.org/W4286356912,https://doi.org/10.1007/978-3-030-99742-7_4,Historical Biogeography of the Melastomataceae,2022-01-01,2022,Springer Nature,Springer eBooks,Frank Almeda,Life below water,0,3
https://openalex.org/W4311208721,https://doi.org/10.11646/phytotaxa.575.3.7,"Miconia amplipedunculata (Melastomataceae: Miconieae), a new species from the Caribbean lowlands of Panama",2022-12-13,2022,Q15088586,Phytotaxa,Frank Almeda,Life on land,0,0
https://openalex.org/W4286356920,https://doi.org/10.1007/978-3-030-99742-7_1,"Melastomataceae: Global Diversity, Distribution, and Endemism",2022-01-01,2022,Springer Nature,Springer eBooks,Frank Almeda,Life on land,0,12
https://openalex.org/W4286357115,https://doi.org/10.1007/978-3-030-99742-7_3,"Morphological Variability Within the Melastomataceae (Myrtales), Including a Discussion of the Associated Terminology",2022-01-01,2022,Springer Nature,Springer eBooks,Frank Almeda,Life on land,0,5
https://openalex.org/W4286357121,https://doi.org/10.1007/978-3-030-99742-7_8,Systematics of the Tribe Astronieae Based on Morphology: Prospects for Resurrecting Bamlera and Incorporating Tessmannianthus,2022-01-01,2022,Springer Nature,Springer eBooks,Frank Almeda,Life on land,0,0
https://openalex.org/W4286357229,https://doi.org/10.1007/978-3-030-99742-7_13,An Overview of Pyxidantheae (Melastomataceae),2022-01-01,2022,Springer Nature,Springer eBooks,Frank Almeda,-1,0,1
https://openalex.org/W4286357241,https://doi.org/10.1007/978-3-030-99742-7_17,Systematics and Evolution of Tribe Pyramieae,2022-01-01,2022,Springer Nature,Springer eBooks,Frank Almeda,-1,0,3
https://openalex.org/W4286357273,https://doi.org/10.1007/978-3-030-99742-7_5,A New Melastomataceae Classification Informed by Molecular Phylogenetics and Morphology,2022-01-01,2022,Springer Nature,Springer eBooks,Frank Almeda,-1,0,9
https://openalex.org/W4286357301,https://doi.org/10.1007/978-3-030-99742-7_2,Classification History of the Melastomataceae: Early Beginnings Through the Pre-molecular Era,2022-01-01,2022,Springer Nature,Springer eBooks,Frank Almeda,-1,0,0
https://openalex.org/W4286357582,https://doi.org/10.1007/978-3-030-99742-7_11,Phylogenetics and Taxonomy of the Tribe Merianieae,2022-01-01,2022,Springer Nature,Springer eBooks,Frank Almeda,-1,0,1
https://openalex.org/W4286375789,https://doi.org/10.1007/978-3-030-99742-7_24,Patterns of Chromosome Number Diversity and Evolution in the Melastomataceae,2022-01-01,2022,Springer Nature,Springer eBooks,Frank Almeda,Zero hunger,0,2
https://openalex.org/W4294539158,https://doi.org/10.1007/s40415-022-00833-0,"Modeling of Microlicia cataphracta (Melastomataceae: Lavoisiereae), a widespread polymorphic species",2022-09-03,2022,Springer Science+Business Media,Revista Brasileira de Botânica,Frank Almeda,Life on land,0,0
https://openalex.org/W4297839846,https://doi.org/10.3100/hpib.v27iss1.2022.n3,Lectotypification of Some Early Collected Species of Quercus (Fagaceae) in California and Mexico,2022-06-30,2022,Harvard University Press,Harvard papers in botany,Frank Almeda,Life on land,0,0
https://openalex.org/W4298395528,https://doi.org/10.1111/jse.12921,Phylogeny and systematics of the tribe Sonerileae (Melastomataceae) in Africa: A revised taxonomic classification,2022-12-19,2022,Wiley-Blackwell,Journal of systematics and evolution/Journal of Systematics and Evolution,Frank Almeda,Life on land,1,1
https://openalex.org/W4286357267,https://doi.org/10.1007/978-3-030-99742-7_10,Why Recognize Miconia as the Only Genus in Tribe Miconieae (Melastomataceae)?,2022-01-01,2022,Springer Nature,Springer eBooks,"Frank Almeda, Marcela Alvear",Life on land,0,6
https://openalex.org/W4286357557,https://doi.org/10.1007/978-3-030-99742-7_28,Historical Biogeography of the Neotropical Miconieae (Melastomataceae) Reveals a Pattern of Progressive Colonization Out of Lowland South America,2022-01-01,2022,Springer Nature,Springer eBooks,"Frank Almeda, Marcela Alvear, Ricardo Kriebel",Life on land,0,3
https://openalex.org/W4283024790,https://doi.org/10.1007/s12228-022-09712-0,"Microlicia coronata (Melastomataceae), a new ericoid species from the Serra das Almas, Bahia, Brazil",2022-06-16,2022,Springer Science+Business Media,Brittonia,"Frank Almeda, Ricardo Pacífico",Life on land,0,2
https://openalex.org/W4293419541,https://doi.org/10.11646/phytotaxa.560.1.2,"A new species of Pleroma (Melastomataceae: Melastomateae) endemic to Southern Cadeia do Espinhaço, Minas Gerais, Brazil",2022-08-29,2022,Q15088586,Phytotaxa,"Frank Almeda, Ricardo Pacífico",Life on land,0,0
https://openalex.org/W4286357299,https://doi.org/10.1007/978-3-030-99742-7_19,Lavoisiereae: A Neotropical Tribe with Remarkable Endemism on Eastern Brazilian Mountaintops,2022-01-01,2022,Springer Nature,Springer eBooks,"Frank Almeda, Ricardo Pacífico",Life on land,0,3
https://openalex.org/W4224935426,https://doi.org/10.11646/phytotaxa.544.1.4,"Two new species of Microlicia (Melastomataceae) from Chapada Diamantina, Bahia, Northeastern Brazil",2022-04-27,2022,Q15088586,Phytotaxa,"Frank Almeda, Ricardo Pacífico",Life on land,0,3
https://openalex.org/W4297520642,https://doi.org/10.11646/phytotaxa.566.3.4,"Novelties in Microlicia (Melastomataceae, Lavoisiereae) endemic to the campo rupestre of Guiné, Chapada Diamantina, Bahia, Brazil",2022-09-29,2022,Q15088586,Phytotaxa,"Frank Almeda, Ricardo Pacífico",Life on land,0,1
https://openalex.org/W4281561967,https://doi.org/10.11646/phytotaxa.548.1.6,"A new species of Microlicia (Melastomataceae) endemic to Serra das Confusões expands the range of the genus to Piauí, Brazil",2022-05-26,2022,Q15088586,Phytotaxa,"Frank Almeda, Ricardo Pacífico",Life on land,0,0
https://openalex.org/W4308341265,https://doi.org/10.1111/njb.03749,"Two new narrow endemic species of <i>Microlicia</i> (Melastomataceae, Lavoisiereae) from Serra do Porco Gordo, Bahia, Brazil",2022-11-04,2022,Wiley-Blackwell,Nordic journal of botany,"Frank Almeda, Ricardo Pacífico",Life on land,0,1
https://openalex.org/W4309146378,https://doi.org/10.11646/phytotaxa.573.1.3,"New species of Marcetia and Microlicia (Melastomataceae) endemic to the campo rupestre of Chapada Diamantina, Bahia, Brazil",2022-11-17,2022,Q15088586,Phytotaxa,"Frank Almeda, Ricardo Pacífico",Life on land,0,3
https://openalex.org/W4285295311,https://doi.org/10.1590/0102-33062021abb0281,"A new saxicolous species of Acisanthera (Melastomataceae: Marcetieae) from Chapada dos Guimarães National Park, Mato Grosso, Brazil",2022-01-01,2022,Sociedade Botânica do Brasil,Acta Botanica Brasílica/Acta Botânica Brasílica,"Frank Almeda, Ricardo Pacífico",Life on land,1,1
https://openalex.org/W4312090546,https://doi.org/10.3897/phytokeys.216.91032,"﻿Systematics of the Trembleya sensu stricto clade of Microlicia (Melastomataceae, Lavoisiereae)",2022-12-20,2022,Pensoft Publishers,PhytoKeys,"Frank Almeda, Ricardo Pacífico",Life on land,1,1
https://openalex.org/W4286357399,https://doi.org/10.1007/978-3-030-99742-7_23,A New Perspective on Seed Morphological Features in Melastomataceae,2022-01-01,2022,Springer Nature,Springer eBooks,"Frank Almeda, Vanessa Handley",Zero hunger,0,3
https://openalex.org/W4220816111,https://doi.org/10.3390/d14030224,"Island–to–Island Vicariance, Founder–Events and within–Area Speciation: The Biogeographic History of the Antillattus Clade (Salticidae: Euophryini)",2022-03-18,2022,Multidisciplinary Digital Publishing Institute,Diversity,Franklyn Cala-Riquelme,Life below water,1,6
https://openalex.org/W4212999770,https://doi.org/10.1016/j.jcz.2022.02.002,Morphological delimitation of the genus Cobanus F.O. (Araneae: Salticidae: Euophryini) with a description of two new species from Colombia,2022-03-01,2022,Elsevier BV,Zoologischer Anzeiger,Franklyn Cala-Riquelme,Life on land,0,1
https://openalex.org/W4281718940,https://doi.org/10.5818/jhms-d-21-00028,Fentanyl Overdose after Cystic Ovarian Tumor Removal Surgery in a Hermaphrodite Green Anaconda (Eunectes murinus),2022-09-16,2022,,Journal of herpetological medicine and surgery,"Freeland Dunker, Lana Krol",Good health and well-being,0,1
https://openalex.org/W4309971700,https://doi.org/10.5852/ejt.2022.847.1983,"A new family for the enigmatic sea pen genus Gyrophyllum Studer, 1891 (Octocorallia, Pennatulacea), a molecular and morphological approach",2022-11-25,2022,Consortium of European Natural History Museums,European Journal of Taxonomy,Gary C. Williams,Life below water,1,0
https://openalex.org/W4225090134,https://doi.org/10.1038/s41586-022-04664-7,A global reptile assessment highlights shared conservation needs of tetrapods,2022-04-27,2022,Nature Portfolio,Nature,Giovanni Rapacciuolo,Sustainable cities and communities,1,140
https://openalex.org/W4283652433,https://doi.org/10.1111/ahe.12829,Cetacean epidermal specialization: A review,2022-06-27,2022,Wiley-Blackwell,"Anatomia, Histologia, Embryologia",Gopinathan K. Menon,Life below water,1,1
https://openalex.org/W4291786045,https://doi.org/10.3897/zookeys.1117.76872,"﻿Two new alkali-sink specialist species of Paruroctonus Werner 1934 (Scorpiones, Vaejovidae) from central California",2022-08-15,2022,Pensoft Publishers,ZooKeys,"Harper Forbes, Lauren A. Esposito, Prakrit Jain",Life on land,1,2
https://openalex.org/W4220819296,https://doi.org/10.22541/au.164672071.18620221/v1,Population genomics of a cephalopod species reflect oceanographic barriers and inbreeding patterns,2022-03-08,2022,,Authorea (Authorea),"Henrique Lazzarotto, Luiz A. Rocha",Life below water,1,0
https://openalex.org/W4312050614,https://doi.org/10.1007/s10531-022-02528-0,Biogeographic patterns of marine fishes associated with rhodolith beds in the Southwestern Atlantic reveal an ecotone of biodiversity,2022-12-10,2022,Springer Science+Business Media,Biodiversity and conservation,Hudson T. Pinheiro,Life below water,0,3
https://openalex.org/W4225271258,https://doi.org/10.54451/panamjas.17.1.71,"Composition and ecological aspects of the fish assemblage of the Marine Protected Area APA Baía das Tartarugas, southeastern Brazil",2022-04-15,2022,,Pan-American Journal of Aquatic Sciences,Hudson T. Pinheiro,Life below water,1,0
https://openalex.org/W4394405198,https://doi.org/10.6084/m9.figshare.19920871,"On a trip to the mainland: occasional records of the rocky crab Grapsus grapsus (Linnaeus, 1758) (Decapoda: Grapsidae) on the Brazilian coast",2022-01-01,2022,Figshare (United Kingdom),Figshare,Hudson T. Pinheiro,-1,1,0
https://openalex.org/W4221099625,https://doi.org/10.1016/j.jenvman.2022.114838,Limited human access is linked to higher effectiveness in a marine sanctuary,2022-06-01,2022,Elsevier BV,Journal of environmental management,Hudson T. Pinheiro,Life below water,0,11
https://openalex.org/W4394154754,https://doi.org/10.6084/m9.figshare.21268603,"Recent dispersal and diversification within the clingfish genus Acyrtus (Actinopterygii: Gobiesocidae), with the description of a new western Atlantic species",2022-01-01,2022,Figshare (United Kingdom),Figshare,"Hudson T. Pinheiro, Luiz A. Rocha",-1,1,0
https://openalex.org/W4280645569,https://doi.org/10.1111/fme.12557,The challenges and opportunities of using small drones to monitor fishing activities in a marine protected area,2022-05-16,2022,Wiley-Blackwell,Fisheries management and ecology,"Hudson T. Pinheiro, Luiz A. Rocha",Life below water,0,5
https://openalex.org/W4280495760,https://doi.org/10.1007/s00338-022-02269-0,Coralline Hills: high complexity reef habitats on seamount summits of the Vitória-Trindade Chain,2022-05-20,2022,Springer Science+Business Media,Coral reefs,"Hudson T. Pinheiro, Luiz A. Rocha",Life below water,0,4
https://openalex.org/W4312315544,https://doi.org/10.1590/1982-0224-2021-0137,"Recent dispersal and diversification within the clingfish genus Acyrtus (Actinopterygii: Gobiesocidae), with the description of a new western Atlantic species",2022-01-01,2022,Sociedade Brasileira de Ictiologia,Neotropical ichthyology/Neotropical Ichthyology,"Hudson T. Pinheiro, Luiz A. Rocha",Life below water,1,0
https://openalex.org/W4210703038,https://doi.org/10.18061/bssb.v1i1.8328,"Framing the future for taxonomic monography: Improving recognition, support, and access",2022-01-27,2022,Ohio State University Libraries,Bulletin of the Society of Systematic Biologists,"Isaac H. Lichter‐Marck, Jacob A. Gorneau, Lauren A. Esposito",-1,1,4
https://openalex.org/W4309012918,https://doi.org/10.3390/toxins14110783,Varespladib in the Treatment of Snakebite Envenoming: Development History and Preclinical Evidence Supporting Advancement to Clinical Trials in Patients Bitten by Venomous Snakes,2022-11-11,2022,Multidisciplinary Digital Publishing Institute,Toxins,"Isabel A. Matteo, Matthew Lewin, Philip E. Bickler",Good health and well-being,1,26
https://openalex.org/W4224139234,https://doi.org/10.1016/j.gecco.2022.e02098,Insects and spiders on the web: Monitoring and mitigating online exploitation of species and services,2022-08-01,2022,Elsevier BV,Global ecology and conservation,Jacob A. Gorneau,Life on land,1,1
https://openalex.org/W4282046795,https://doi.org/10.1016/j.ympev.2022.107530,"Huntsman spider phylogeny informs evolution of life history, egg sacs, and morphology",2022-09-01,2022,Elsevier BV,Molecular phylogenetics and evolution,Jacob A. Gorneau,Life on land,1,6
https://openalex.org/W4281908150,https://doi.org/10.1016/j.gecco.2022.e02184,Corrigendum to “Insects and spiders on the web: Monitoring and mitigating online exploitation of species and services” [Glob. Ecol. Conserv. 36 (2022) e02098],2022-09-01,2022,Elsevier BV,Global ecology and conservation,Jacob A. Gorneau,Life on land,1,0
https://openalex.org/W4281298798,https://doi.org/10.1111/1755-0998.13650,Trio‐binned genomes of the woodrats <i>Neotoma bryanti</i> and <i>Neotoma lepida</i> reveal novel gene islands and rapid copy number evolution of xenobiotic metabolizing genes,2022-06-19,2022,Wiley-Blackwell,Molecular ecology resources,James Henderson,-1,1,13
https://openalex.org/W4309867324,https://doi.org/10.1371/journal.pone.0277778,A comparison of drying methods on the quality for bryophyte molecular specimens collected in the field,2022-11-23,2022,Public Library of Science,PloS one,James R. Shevock,-1,1,1
https://openalex.org/W4312402023,https://doi.org/10.1007/978-3-031-06153-0_9,"The Bryophyte Flora of São Tomé and Príncipe (Gulf of Guinea): Past, Present and Future",2022-01-01,2022,Springer Nature,Springer eBooks,James R. Shevock,Life below water,1,3
https://openalex.org/W4296163483,https://doi.org/10.1111/mec.16697,Genetic decline and recovery of a demographically rebuilt fishery species,2022-10-11,2022,Wiley-Blackwell,Molecular ecology,Jennifer A. Hoey,Life below water,1,4
https://openalex.org/W4295350388,https://doi.org/10.1101/2022.09.12.504660,Global phylogenomic assessment of <i>Leptoseris</i> and <i>Agaricia</i> reveals substantial undescribed diversity at mesophotic depths,2022-09-13,2022,Cold Spring Harbor Laboratory,bioRxiv (Cold Spring Harbor Laboratory),"Johanna Camila Gijsbers, Pim Bongaerts, Sarah J. Jacobs",Life below water,1,1
https://openalex.org/W4309109628,https://doi.org/10.1101/2022.11.10.515783,"Molecular evolution of non-visual opsin genes across environmental, developmental, and morphological adaptations in frogs",2022-11-14,2022,Cold Spring Harbor Laboratory,bioRxiv (Cold Spring Harbor Laboratory),"John L. Boyette, Rayna C. Bell",Life on land,1,0
https://openalex.org/W4224307333,https://doi.org/10.1101/2022.04.19.488820,DNA metabarcoding reveals the threat of rapidly expanding barred owl populations to native wildlife in western North America,2022-04-20,2022,Cold Spring Harbor Laboratory,bioRxiv (Cold Spring Harbor Laboratory),John P. Dumbacher,Life on land,1,0
https://openalex.org/W4211111526,https://doi.org/10.1016/j.bpj.2021.11.2587,Evidence that toxin resistance in poison birds and frogs is not rooted in sodium channel mutations and may rely on “toxin sponge” proteins,2022-02-01,2022,Elsevier BV,Biophysical journal,John P. Dumbacher,-1,1,0
https://openalex.org/W4293211270,https://doi.org/10.1016/j.biocon.2022.109678,DNA metabarcoding reveals the threat of rapidly expanding barred owl populations to native wildlife in western North America,2022-09-01,2022,Elsevier BV,Biological conservation,John P. Dumbacher,Life on land,1,1
https://openalex.org/W4308205409,https://doi.org/10.1639/0747-9859-39.2.87,"New Records of Bryaceae (Bryophyta) for the Flora of North America Region, Including a Major Range Extension from Europe",2022-11-04,2022,American Bryological and Lichenological Society,Evansia,John R. Spence,Life on land,0,0
https://openalex.org/W4310841109,https://doi.org/10.5252/cryptogamie-bryologie2022v43a15,"Studies in Austral Bryaceae (Bryopsida). IV. New Records from the Falkland Islands (Islas Malvinas), with a Phytogeographic Analysis of the Family",2022-11-30,2022,,Cryptogamie. Bryologie,John R. Spence,Life below water,1,0
https://openalex.org/W4306898512,https://doi.org/10.1371/journal.pone.0276297,"Large-scale population disappearances and cycling in the white-lipped peccary, a tropical forest mammal",2022-10-20,2022,Public Library of Science,PloS one,José Manuel Fragoso,Life on land,1,10
https://openalex.org/W4220661918,https://doi.org/10.1111/mec.16391,Deep connections: Divergence histories with gene flow in mesophotic <i>Agaricia</i> corals,2022-02-27,2022,Wiley-Blackwell,Molecular ecology,"Katharine Prata, Pim Bongaerts",Life below water,1,6
https://openalex.org/W4207014939,https://doi.org/10.1101/2022.01.22.475505,Are Pacific Chorus Frogs (<i>Pseudacris regilla</i>) Resistant to Tetrodotoxin (TTX)? Characterizing Potential TTX Exposure and Resistance in an Ecological Associate of Pacific Newts (<i>Taricha</i>),2022-01-23,2022,Cold Spring Harbor Laboratory,bioRxiv (Cold Spring Harbor Laboratory),Katherine O. Montana,Life below water,1,0
https://openalex.org/W4308209706,https://doi.org/10.3390/oceans3040034,When and Where Did They Strand? The Spatio-Temporal Hotspot Patterns of Cetacean Stranding Events in Indonesia,2022-11-04,2022,Multidisciplinary Digital Publishing Institute,Oceans,Kathryn Kazuko High,-1,1,3
https://openalex.org/W4308319741,https://doi.org/10.1578/am.48.6.2022.724,"First Record of Predation on an Oilfish and a Previously Unknown Cephalopod Prey by a Short-Finned Pilot Whale in East Nusa Tenggara, Indonesia",2022-11-15,2022,,Aquatic mammals,Kathryn Kazuko High,Life below water,1,1
https://openalex.org/W4393709573,https://doi.org/10.5281/zenodo.6138821,Research Infrastructure Contact Zones,2022-02-21,2022,European Organization for Nuclear Research,Zenodo (CERN European Organization for Nuclear Research),Ken-ichi Ueda,-1,1,0
https://openalex.org/W4393749217,https://doi.org/10.5281/zenodo.6138822,Research Infrastructure Contact Zones,2022-02-21,2022,European Organization for Nuclear Research,Zenodo (CERN European Organization for Nuclear Research),Ken-ichi Ueda,-1,1,0
https://openalex.org/W4315619174,https://doi.org/10.1093/evolut/qpac023,"Model selection, hummingbird natural history, and biological hypotheses: a response to Sazatornil et al.",2022-12-14,2022,Oxford University Press,Evolution,"Kenneth J. Sytsma, Luciann Heeg, Ricardo Kriebel",Life on land,0,0
https://openalex.org/W4312420431,https://doi.org/10.1007/978-3-031-06153-0_11,A Checklist of the Arachnids from the Gulf of Guinea Islands (Excluding Ticks and Mites),2022-01-01,2022,Springer Nature,Springer eBooks,"Lauren A. Esposito, Sarah C. Crews",Life below water,1,3
https://openalex.org/W4312454794,https://doi.org/10.1007/978-3-031-06153-0_18,The Amphibians of the Gulf of Guinea Oceanic Islands,2022-01-01,2022,Springer Nature,Springer eBooks,"Lauren A. Scheinberg, Rayna C. Bell, Robert C. Drewes",Life below water,1,5
https://openalex.org/W4312705697,https://doi.org/10.5334/cjme.68,Weathering the Storm: Unexpected Benefits of a Professional Learning Community,2022-01-01,2022,,Current,Lindzy Bivings,-1,1,0
https://openalex.org/W4289528302,https://doi.org/10.3389/fmars.2022.956848,Lionfish on the loose: Pterois invade shallow habitats in the tropical southwestern Atlantic,2022-08-01,2022,Frontiers Media,Frontiers in marine science,Luiz A. Rocha,Life below water,1,6
